"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000057677",3.97895342098325,0.513878205417375,0.805559080576832,0.637914980797442,0.523529025342993,NA
"ENSDARG00000079659",685.284054792696,0.0228550771222429,0.0691532502582492,0.330498957560083,0.741022980163837,0.960387183678042
"ENSDARG00000030949",377.741066509002,-0.105762427429094,0.109491967111515,-0.965937778078072,0.334075317140298,0.820797094752411
"ENSDARG00000043134",326.620394606977,-0.0524948167281737,0.102502746958672,-0.512130828545885,0.608559449904151,0.934538816012336
"ENSDARG00000090421",178.671318387184,-0.0808636316680514,0.149838934915537,-0.53967035813244,0.589424385561784,0.928595317375301
"ENSDARG00000079415",68.978420164378,0.246529447775076,0.211296053991111,1.16674894357207,0.243311771090596,0.757236555215051
"ENSDARG00000097665",70.1765489822766,-0.104867809793615,0.19454698104696,-0.539035914251999,0.589862073667381,0.928595317375301
"ENSDARG00000058880",106.67569850511,0.177579482261143,0.168011725190802,1.05694696045455,0.290535794629081,0.795595230509209
"ENSDARG00000043128",1801.9977636977,-0.308232366342627,0.055761435631186,-5.52769782294199,3.24460275599769e-08,1.16481238940317e-05
"ENSDARG00000043133",259.787036968015,-0.174122136815159,0.103799153679112,-1.67749091050825,0.0934465254052491,0.560046290499931
"ENSDARG00000069888",78.6756465545849,-0.364642197569784,0.185021851883685,-1.97080611753371,0.0487460567114307,0.433407112639436
"ENSDARG00000079385",28.7383864157686,-0.33698932824463,0.328177206071935,-1.02685171916164,0.304490291610354,0.802370629223406
"ENSDARG00000034313",1655.40492533532,0.107316028386601,0.0528886646487586,2.02909317335392,0.0424488011033729,0.410820619834118
"ENSDARG00000041502",668.393815824855,-0.128736188348949,0.0930586601480218,-1.38338751217971,0.166546077529308,0.677109448109004
"ENSDARG00000019442",76.1706184129413,0.022027063691591,0.224972781572269,0.0979099050900745,0.922003834656219,0.99153338673811
"ENSDARG00000023508",133.666632748193,0.108377005368549,0.166741902528665,0.649968626511972,0.515712487357282,0.901825115816868
"ENSDARG00000105014",152.814015722039,0.0866337365266294,0.141280876038228,0.613202147070407,0.539742685278423,0.910362827866435
"ENSDARG00000030758",99.5745660114341,0.0436283543459835,0.194499999376588,0.224310305839698,0.82251585761482,0.975402642994427
"ENSDARG00000099645",329.23190223888,-0.0391330112840243,0.105575067592178,-0.37066527331235,0.710886858529297,0.956166901617273
"ENSDARG00000105503",1230.69158362277,0.087929816865089,0.0703115321687517,1.25057460921279,0.211089719015739,0.728401175863706
"ENSDARG00000103359",291.764905795622,0.100346332532343,0.106063347880778,0.946098105871017,0.344098549791424,0.829069660235712
"ENSDARG00000090687",351.175713002129,-0.0671669288495018,0.105159939086098,-0.638712131570465,0.523010219159998,0.905076438377197
"ENSDARG00000074984",4.63462589692278,-0.399433311070927,0.862442818265632,-0.463141790517991,0.643262736768809,NA
"ENSDARG00000079914",21.6501309210452,-0.186133830888134,0.381073844460038,-0.488445569261979,0.625234271047761,0.939156969760943
"ENSDARG00000063539",108.451364781395,-0.0787252925533085,0.172238607645109,-0.457071115643938,0.647619930644117,0.944942500433513
"ENSDARG00000099555",722.888528061168,-0.201677216829263,0.0732732820556951,-2.75239775223891,0.00591606174885638,0.154834810035062
"ENSDARG00000103149",347.842561373185,-0.128399627714702,0.0971180122393685,-1.322099008763,0.186135183834218,0.700317773606696
"ENSDARG00000115101",33.7623947540098,-0.0653688016771505,0.33333371485324,-0.196106180576216,0.844527058789013,0.980290780744467
"ENSDARG00000062552",260.562646490324,-0.014370451884154,0.124354993190108,-0.115559910507052,0.908001336755196,0.989734257480386
"ENSDARG00000058869",41.6291901940602,-0.157099130642119,0.246872914001612,-0.636356285894908,0.524544226269197,0.905319221309412
"ENSDARG00000078683",61.6587436971697,-0.102675717108915,0.227683471147951,-0.450958150766222,0.652019711231729,0.946210418528757
"ENSDARG00000104631",67.9178412324054,0.0733572555972994,0.206748688276741,0.354813644568849,0.722729205723845,0.957719622834591
"ENSDARG00000091727",22.0794449342721,-0.0900675121782661,0.378469026577244,-0.237978555320124,0.811897726821756,0.972087944249476
"ENSDARG00000112977",217.058097208361,-0.145849849766658,0.131686695665881,-1.10755189830803,0.268055387035089,0.780576958848583
"ENSDARG00000112337",81.8333278516395,-0.0129494537109476,0.192694481703597,-0.067201995596669,0.946420896461707,0.993759530789983
"ENSDARG00000102890",21.9182732328808,-0.486427574843213,0.395388354890217,-1.23025265875186,0.218602506218256,0.736950723921819
"ENSDARG00000099495",6.22823858786647,0.807782028192159,0.641566687099782,1.25907726263618,0.208002426199412,NA
"ENSDARG00000117109",209.755720242697,0.109988493491556,0.118210135423865,0.930448925527166,0.352138696840877,0.834044721121324
"ENSDARG00000103305",5.50407392932272,0.0745400429909937,0.819354818589165,0.090974070451362,0.927513194383554,NA
"ENSDARG00000100378",202.221133948692,-0.0176523308345878,0.144775297337871,-0.121929163049077,0.90295511916439,0.989090590910011
"ENSDARG00000112483",682.823343287905,-0.0159459059114146,0.073368881019678,-0.217338818444537,0.827944307272905,0.977653548877339
"ENSDARG00000104834",27.7846173655625,0.646412970648428,0.332056954429747,1.94669306582822,0.0515715434447835,0.444005319965564
"ENSDARG00000102142",198.606047901593,-0.185334603935786,0.157166413076447,-1.17922525753411,0.238308491177558,0.75285049007619
"ENSDARG00000042837",2672.73248193633,0.0173503882665091,0.0447657744157094,0.387581550704067,0.698325724138041,0.955677165090029
"ENSDARG00000042835",334.91424186917,0.00799585576887774,0.112464377747885,0.0710967857467039,0.943320726301668,0.993755794091413
"ENSDARG00000042833",125.350099290457,-0.0751251099808628,0.177580492691445,-0.423048212347268,0.672260085583254,0.949611231331335
"ENSDARG00000042252",1307.63389679093,0.155769231003644,0.0637562521763623,2.44319930495218,0.0145576952899772,0.249764894754189
"ENSDARG00000097648",674.274753942827,-0.0591402164805147,0.0708786528504753,-0.834386858413861,0.404063020246857,0.859585782963786
"ENSDARG00000069852",37.7676254448172,-0.0614157008231696,0.295354349013813,-0.207939043485347,0.835276563115402,0.978703965824646
"ENSDARG00000042825",417.413009204622,0.0368995199073114,0.104275951408817,0.35386414037735,0.723440702249092,0.958225286578035
"ENSDARG00000042823",1016.81998641144,0.0767206268913212,0.0613981626562695,1.2495590026176,0.21146068727545,0.729126713230964
"ENSDARG00000063475",133.871606233675,-0.223501055057968,0.157888076866853,-1.41556639040228,0.156902497493528,0.667550601071557
"ENSDARG00000026049",79.9160535739359,1.67046547976168,0.237419042419736,7.03593723037786,1.97926030331128e-12,1.79330408529066e-09
"ENSDARG00000014704",114.13832483297,-0.104243344148598,0.167886289230594,-0.620916363249998,0.534654654203823,0.908373435622479
"ENSDARG00000042810",9.23759676769435,-0.538336041934528,0.535147344940591,-1.00595854024893,0.314435514187375,NA
"ENSDARG00000058724",8.20576107550656,0.34546181685618,0.601903509657974,0.573948832849447,0.566002426519762,NA
"ENSDARG00000105827",60.8715815780726,-0.0129639751762891,0.231459778110788,-0.056009624143353,0.955334140240643,0.994747831432292
"ENSDARG00000105722",3.48104777672445,0.453221993479787,0.878343033673135,0.515996570934777,0.60585680418541,NA
"ENSDARG00000105721",4.00743941335043,-1.14605018474196,0.906811003589665,-1.26382474430201,0.206292937726064,NA
"ENSDARG00000087635",2.88949502455663,-0.38146062948876,1.02714400449368,-0.371379892030617,0.710354600233529,NA
"ENSDARG00000105730",1.91436774540626,-0.18127416467502,1.17671679100839,-0.154050801399441,0.877569679899017,NA
"ENSDARG00000091929",1.24527816932929,0.615885256287937,1.41812884097435,0.43429428870848,0.664074750690768,NA
"ENSDARG00000105797",1.65563115688291,1.19938007382222,1.4661471794442,0.818048890751127,0.413329270859443,NA
"ENSDARG00000105707",1.99016256571309,0.00401083579695576,1.23172848995802,0.00325626615740003,0.997401880098574,NA
"ENSDARG00000100663",2.11760696482581,-1.66318951566124,1.23835945349665,-1.34305876291818,0.17925294690901,NA
"ENSDARG00000077211",33.8200620559314,0.316018411347005,0.279139321910634,1.13211714202049,0.257585188945236,0.770061608726829
"ENSDARG00000043241",127.273866615865,0.159638506331183,0.175320111648918,0.910554441414358,0.362530184407906,0.840688772620154
"ENSDARG00000109384",3.58391549211911,-0.304526749668742,0.913397635059022,-0.333399976067449,0.73883238122204,NA
"ENSDARG00000043238",6.70790817983233,0.714329544832749,0.670981453751987,1.06460400781328,0.287055165413275,NA
"ENSDARG00000060312",333.080255124093,0.0342954628976441,0.0917854543883473,0.373648124598685,0.70866612474608,0.956166901617273
"ENSDARG00000060308",581.58407103075,-0.0939768519683789,0.0730540897817343,-1.28640097014631,0.198303160013919,0.717092873424327
"ENSDARG00000091992",2.39351565421285,0.450095325584705,1.23068174063318,0.365728450113458,0.714567714596997,NA
"ENSDARG00000030604",385.764508757977,0.113205503639869,0.106294162368205,1.06502089218901,0.28686647554128,0.793690334466182
"ENSDARG00000059304",831.689412420197,-0.0323796418061183,0.0750705992224749,-0.431322543598725,0.666233860788619,0.948157710736854
"ENSDARG00000059303",1827.51576839995,-0.0226980529809135,0.0592017369613559,-0.383401807884956,0.701421863066685,0.955677165090029
"ENSDARG00000070038",114.610896942682,-1.72892414859518,0.230022612727683,-7.51632253930619,5.63384640925792e-14,7.14634637526336e-11
"ENSDARG00000074747",526.578447943716,0.00389886721022705,0.099073787599688,0.0393531660057309,0.968608819073153,0.99585249450886
"ENSDARG00000097102",3670.67692884965,-0.197072760406032,0.054496181824458,-3.6162673018238,0.000298881747932368,0.0206793564287606
"ENSDARG00000074271",176.883835969954,0.0379005688872512,0.131425942941618,0.288379661115214,0.773056134815403,0.967051416938174
"ENSDARG00000021633",248.990072662939,-0.00464299182986192,0.133452663176089,-0.0347913014200065,0.972246156895238,0.996119584364155
"ENSDARG00000090953",93.8832072275886,-0.203420501362527,0.202685700567498,-1.00362532133728,0.315559244805054,0.808623676430267
"ENSDARG00000110729",23.4907072750857,-0.475618823138342,0.349465839720515,-1.36098802537815,0.17351747369729,0.685815739933181
"ENSDARG00000028118",1374.67761044365,0.0587341278005368,0.0550539814213505,1.06684614416931,0.286041317559097,0.792955932061931
"ENSDARG00000044781",158.964279681524,-0.106299239140138,0.144048209467259,-0.737942106557729,0.460549630339963,0.882621168594392
"ENSDARG00000002385",286.740565629645,0.194866433985552,0.107095218254592,1.81956241521732,0.0688256697079482,0.496646022822502
"ENSDARG00000100452",1317.53795940272,0.0194678073204304,0.0623080396176169,0.312444548727643,0.75470269869578,0.963184572638989
"ENSDARG00000096597",36.1740170770473,0.163401498602993,0.2767111641977,0.59051285146648,0.554846872373192,0.915062099388465
"ENSDARG00000011488",712.076387244137,0.0107070848628315,0.072226103185018,0.148243978155706,0.882150225670991,0.985371233062903
"ENSDARG00000002795",419.634510229552,0.0542004301271928,0.0865149645071931,0.626486185782188,0.530996095000126,0.907505856423911
"ENSDARG00000012915",294.328303470578,0.140778133348405,0.100534717200851,1.4002937220896,0.161425380022517,0.673051220182332
"ENSDARG00000018073",140.288674022545,0.108074677395726,0.147445885222777,0.732978592331926,0.463571486352816,0.883539484206653
"ENSDARG00000098999",148.301944988227,0.0585504493802666,0.147109689421773,0.398005390470228,0.690626212283552,0.953249542337261
"ENSDARG00000042180",5.68586445195477,1.00989006373213,0.926353287507191,1.09017809657667,0.275634699863624,NA
"ENSDARG00000075253",547.508826499968,-0.0720224239171838,0.0875834568377784,-0.822329084938761,0.410889627683755,0.862753694355496
"ENSDARG00000069675",42.6629512481411,-0.527761793968823,0.293545239073936,-1.79788912820996,0.0721945793164395,0.507254896844127
"ENSDARG00000007097",131.425885083589,-0.101109954285292,0.142935814765536,-0.707380123387179,0.479330285639697,0.889256761394942
"ENSDARG00000100227",362.414604460475,-0.0248816264937005,0.102197260457576,-0.24346666811122,0.807643903346518,0.970571575592057
"ENSDARG00000099524",224.487691782684,-0.0990605607596521,0.116076515022201,-0.853407433370181,0.393433400737949,0.854945751888416
"ENSDARG00000062633",87.9388713269848,0.0218572103679702,0.179352992205099,0.121866995912594,0.903004354205322,0.989090590910011
"ENSDARG00000062553",292.129600613004,0.207244291040701,0.104115409742379,1.99052466444211,0.0465331697812328,0.424645861595931
"ENSDARG00000055344",276.167601008481,0.167185102531186,0.114905865752878,1.45497448224917,0.145676326046343,0.651989877935102
"ENSDARG00000041869",372.961198808922,0.302115339080549,0.0952974451971939,3.17023545023057,0.00152315460575077,0.0682353004559111
"ENSDARG00000087835",109.98953441047,0.0396032331137223,0.198920993792526,0.199090263720623,0.842192137205514,0.979645253107402
"ENSDARG00000062562",220.6714521184,0.484932776439959,0.142139643592034,3.41166450249308,0.000645675287546991,0.0372280718065351
"ENSDARG00000069649",152.322129998915,-0.104031182447415,0.15488567290648,-0.671664334700789,0.50179741144661,0.896767652898608
"ENSDARG00000015876",223.233303090996,0.17899433062486,0.122633929646049,1.45958244297872,0.144404867397488,0.650471451697919
"ENSDARG00000062577",1763.34661087443,0.0226650001220496,0.0516124238795085,0.439138455790452,0.660561215951928,0.946460250414627
"ENSDARG00000026967",2537.90513147497,-0.0152751535358153,0.0492244440420927,-0.310316425773205,0.756320341324783,0.963624867437828
"ENSDARG00000012177",219.184826101886,0.0518725804961981,0.127883448607993,0.405623879093263,0.68501898066192,0.951305333821834
"ENSDARG00000012968",855.438549346134,0.188847691695033,0.0689502369416196,2.7388983718059,0.00616454258476011,0.158318343008413
"ENSDARG00000016088",869.586470634332,0.0403038211835709,0.065819495484945,0.612338652653295,0.540313721291941,0.910427663391937
"ENSDARG00000010231",75.0868530021614,-0.167732609198708,0.219377482569329,-0.764584437902371,0.444519038820638,0.878421759669025
"ENSDARG00000057504",162.322278025204,0.400602176468606,0.178626487533274,2.24268070206543,0.0249174119458971,0.326068498689535
"ENSDARG00000038278",40.924281488627,0.187506831330893,0.288638542340189,0.649625063273421,0.515934439518801,0.901825115816868
"ENSDARG00000100825",1775.44288276191,-0.0228185464254471,0.0512920715160978,-0.444874729192513,0.656410285988653,0.946210418528757
"ENSDARG00000097085",2.73879087411727,0.515867676250051,1.25556424609329,0.410865216857824,0.6811713688304,NA
"ENSDARG00000038106",308.458450402858,-0.0821343449400141,0.115623257483616,-0.710361796818023,0.477479807349522,0.88769748740368
"ENSDARG00000027418",309.740926562827,0.00232623233405338,0.113356342569584,0.0205214131059796,0.983627430483936,0.997042199127262
"ENSDARG00000038107",2657.38664959482,0.0808222028428996,0.0493103873451889,1.63905025278178,0.101202794311487,0.574465502316526
"ENSDARG00000091042",382.77161189084,0.0385729068780482,0.0943802130982557,0.408696967423579,0.682762059558803,0.950776661450514
"ENSDARG00000105120",142.795438269597,-0.0420452105811932,0.159983029988649,-0.262810440483447,0.792696687997566,0.970208252004943
"ENSDARG00000098441",61.1851588584306,0.0343811787061038,0.221545648785959,0.155187785878477,0.876673277090839,0.984933722980714
"ENSDARG00000103424",5.99573081134089,0.713252497832888,0.711865134692096,1.00194891289541,0.31636826719976,NA
"ENSDARG00000105088",1306.22609106942,-0.0455313852289282,0.0667149912431981,-0.682476072925668,0.494937967399823,0.893541324799044
"ENSDARG00000037883",220.847347242118,0.0419636118257429,0.113876871508635,0.368499865423165,0.712500545469824,0.956166901617273
"ENSDARG00000037884",304.221716201504,0.0864494303112705,0.100803507036337,0.857603399454227,0.391111497293484,0.854555705907099
"ENSDARG00000102115",465.434284309317,0.0312016164868704,0.0878287924509609,0.355254986618332,0.722398574325447,0.957695350673545
"ENSDARG00000099186",2159.52359145882,-0.183371227798043,0.0589260554361378,-3.11188703266886,0.0018589561999744,0.0779082810945217
"ENSDARG00000100467",130.795814373271,-0.20304815610557,0.148059054171069,-1.37139979207868,0.170250362256471,0.682124644503806
"ENSDARG00000104058",46.5105362694475,-0.261445428701938,0.253686208387382,-1.03058589729367,0.302735052246279,0.802370629223406
"ENSDARG00000102902",546.203286484695,0.0800928667623883,0.0953413743986384,0.840064109286977,0.400872442205123,0.859134935552701
"ENSDARG00000087018",31.5719791382661,0.153063264758448,0.285724142110788,0.535702946302306,0.592163867046326,0.928696186841152
"ENSDARG00000104676",156.664663118085,-0.00920647758922098,0.149373337142396,-0.0616340088890463,0.950854293239284,0.994379765499327
"ENSDARG00000102912",3.62003185462553,-0.519466769450676,0.89779812400387,-0.578600863113896,0.562858522219676,NA
"ENSDARG00000099953",22.3286874375748,-0.0338243648969258,0.381808538555281,-0.0885898597891844,0.929407867114151,0.992562703080119
"ENSDARG00000102364",629.3972251305,0.535535475072258,0.0940724760028175,5.69279663752253,1.24975208637638e-08,5.05936871223051e-06
"ENSDARG00000106745",32.4174772081974,0.538925614050156,0.309868548877351,1.73920720900096,0.0819983218718328,0.533577999403339
"ENSDARG00000098057",437.379391165988,-0.0108071283251786,0.106675790538072,-0.101308162523733,0.919305836776604,0.991379858507569
"ENSDARG00000103639",26.6201278597081,-0.393419854784913,0.331156675898269,-1.18801728431944,0.234826600146525,0.749420617408239
"ENSDARG00000100971",225.876173562704,0.141780716067516,0.134145561420391,1.05691693833386,0.29054949729684,0.795595230509209
"ENSDARG00000100969",50.4762215553808,0.188798682657779,0.260360551004793,0.725143198265484,0.468364185383302,0.883724781427276
"ENSDARG00000100383",7.9724523807645,-0.093679189804437,0.571372186498835,-0.163954760168621,0.869766757934279,NA
"ENSDARG00000103117",298.626501608328,-0.478738229669499,0.113586138728371,-4.21475925697545,2.50044769092206e-05,0.00301114039336545
"ENSDARG00000099031",131.511308542478,0.346220041297177,0.151785934818494,2.28097578152539,0.0225498800236541,0.314931540999534
"ENSDARG00000101713",394.407727812778,0.168139110267026,0.110997402976334,1.5148022003981,0.129822503083112,0.626550313355843
"ENSDARG00000105059",93.0252351853442,0.215805032150454,0.183701428662172,1.17475968326475,0.240090874032527,0.754606118959044
"ENSDARG00000103720",1420.55255961649,-0.127326976002837,0.0771466159389835,-1.65045445549474,0.0988500211972549,0.569274708935503
"ENSDARG00000033171",159.993246153119,-0.0419901529465787,0.148059017681024,-0.283604157343806,0.776713750778638,0.967743328168472
"ENSDARG00000016290",1.24843105462026,0.571130972328559,1.56329458135277,0.365338036184033,0.714859088956659,NA
"ENSDARG00000100455",10.8016664710697,0.876591332998751,0.555246781230234,1.57874185430941,0.11439528041121,NA
"ENSDARG00000102343",5.89414022783003,-0.971073530644853,0.723531762764718,-1.34212978699683,0.179553917273248,NA
"ENSDARG00000098171",115.623348775609,-0.0188845493474413,0.192266424699301,-0.0982207339475739,0.92175701875903,0.991478930178532
"ENSDARG00000104960",18.742110984747,-0.049622691173661,0.407034953704544,-0.121912604119205,0.902968233445822,0.989090590910011
"ENSDARG00000099927",35.4531440622647,0.0801708662930918,0.342466268347819,0.234098577590911,0.814908450174275,0.972991846791705
"ENSDARG00000099779",123.053369534978,-0.0868700671621315,0.22332013250604,-0.388993442674865,0.697280997129977,0.955431161349453
"ENSDARG00000101949",17.5107184674937,-0.331076566777919,0.505553443389297,-0.654879461523074,0.51254536470721,0.901395753238201
"ENSDARG00000101130",69.2756398578784,-0.515929085485897,0.252650049188059,-2.04206999818103,0.0411445883963232,0.405415889910327
"ENSDARG00000099814",542.905586478022,-0.00678822712936305,0.0754044413011022,-0.0900242348094133,0.928267956425175,0.992557168872146
"ENSDARG00000100919",38.1522670068716,0.373719989807001,0.264850476071075,1.41106029088923,0.158226837355819,0.669613441808087
"ENSDARG00000101942",903.267700819136,0.028799296408541,0.0623614043015049,0.461812826877699,0.644215551671267,0.944543413128792
"ENSDARG00000102736",89.9984049595123,-0.0173656685245599,0.194947363643025,-0.0890787554139937,0.929019320988282,0.992557168872146
"ENSDARG00000103692",14.8666840947233,0.648833659020388,0.444412490303974,1.45998070075977,0.144295378076122,0.650427011712273
"ENSDARG00000102669",66.2438515928695,-0.080958043660669,0.255383501902029,-0.317005769980107,0.751239224079323,0.96221969048837
"ENSDARG00000104746",1.91308093308465,1.0101366661055,1.49327744063828,0.676456121692783,0.498751095607827,NA
"ENSDARG00000101798",6.67558480694296,-0.85029869456876,0.649863818028747,-1.30842596707107,0.190728869878443,NA
"ENSDARG00000104172",283.679073093816,0.0944897233946738,0.127449490034541,0.741389576129846,0.458457262946181,0.881794380738462
"ENSDARG00000103638",21.4184227294119,-0.0300748755891407,0.364656504263225,-0.0824745349048576,0.934269367535586,0.993755794091413
"ENSDARG00000097726",14.7798843666884,-0.0256176893814086,0.423076720717198,-0.0605509311360399,0.951716853049979,0.994490234333083
"ENSDARG00000071652",70.771842847697,0.0821306486395509,0.208587031047053,0.393747627679806,0.693767374176019,0.954220175616948
"ENSDARG00000026448",52.1190612743249,-0.000392883003525358,0.277297396064676,-0.00141682904023276,0.998869534361718,0.999722408604685
"ENSDARG00000074137",73.7873372323632,-0.322506138558704,0.21464603810777,-1.50250217242202,0.132967467318373,0.63376052120909
"ENSDARG00000015134",79.7238512051482,0.307001294146547,0.197930337655259,1.55105729512401,0.120887954015218,0.610622245336963
"ENSDARG00000071658",17.7146131222092,-2.0253683148718,0.552425214222666,-3.66632127340849,0.000246064754582989,0.0179382148867836
"ENSDARG00000090126",27.5151454756699,0.418796920060625,0.34602268880233,1.21031635674003,0.22615752361486,0.742441347675887
"ENSDARG00000042293",78.5172852617916,-0.0497463359205584,0.231723906122387,-0.214679342986236,0.830017328995356,0.978231530674409
"ENSDARG00000031299",152.484093788053,0.0194813002861479,0.149896738352108,0.129964804440149,0.896594272455285,0.98831796645222
"ENSDARG00000004141",66.1068994960583,0.143430560219241,0.230757359100163,0.621564403313281,0.534228333729666,0.908297963173475
"ENSDARG00000069823",102.296552497451,0.0845085678718361,0.176805740586104,0.477974117761638,0.632668626747332,0.941612927738523
"ENSDARG00000079416",50.2014259651234,0.114211279832798,0.244276661004921,0.467548882332633,0.640107227524177,0.943165535009278
"ENSDARG00000045628",105.818900461509,-0.261678308131982,0.157607205060386,-1.66031945069847,0.0968502047996478,0.565613519558901
"ENSDARG00000045626",47.9611680404044,0.152970702669833,0.280317453255536,0.545705238447587,0.585268570487615,0.927850160280453
"ENSDARG00000003963",559.000437186089,-0.0674689270170422,0.0892793841974572,-0.755705559839243,0.449825749872284,0.879723973976764
"ENSDARG00000097340",6.74990464012718,-0.314503725148438,0.642816196311275,-0.489259180078505,0.62465821645025,NA
"ENSDARG00000031562",66.7820619814571,0.0977620444492797,0.212686366163202,0.459653555669212,0.645764911324832,0.944856617013366
"ENSDARG00000057625",19.0938486241691,0.32503802466624,0.447626996837019,0.72613588314153,0.467755473215749,0.883723704525461
"ENSDARG00000073926",551.733944366148,0.107140212675456,0.0771896890718662,1.38801197366795,0.165133399085835,0.676990136872231
"ENSDARG00000006615",415.570960263106,0.0200793610936834,0.0918873219329826,0.218521561748509,0.827022760382162,0.977435061759258
"ENSDARG00000069790",279.500621591823,-0.125540440417315,0.145824679860462,-0.860899818449409,0.389293221671671,0.854006462542763
"ENSDARG00000057691",2369.48213369824,0.121746616493901,0.0598244058277967,2.03506603716794,0.041844228764518,0.408064777751083
"ENSDARG00000057661",47.4750082083642,-0.155624538947975,0.281704728396283,-0.552438504791632,0.580647955850833,0.925757386959427
"ENSDARG00000087176",52.8615423441025,-0.415279761470463,0.235611069977388,-1.7625647280084,0.0779739304126949,0.524772412686886
"ENSDARG00000030945",425.576957703095,0.00053049313949513,0.0874996571497694,0.00606280249289557,0.995162613130841,0.999479037061136
"ENSDARG00000042509",95.8855918056197,0.0272622437422306,0.191833234766252,0.142114288879346,0.886989731838687,0.986252549538026
"ENSDARG00000016543",53.7263768229703,-0.298840959281555,0.235866415500012,-1.2669924145328,0.205158002208024,0.723619635189484
"ENSDARG00000033978",446.696594992568,-0.0854566707110788,0.10684631255299,-0.799809265001045,0.423821314233724,0.870634443252039
"ENSDARG00000058079",152.543959579954,0.214015776157362,0.140271130316187,1.52572931917598,0.127077289606695,0.621248609801283
"ENSDARG00000024139",7.94156048656938,-0.752886491925507,0.681583534040421,-1.10461367436857,0.269327023287818,NA
"ENSDARG00000078578",696.722266380653,-0.0504303803759438,0.0844103591628085,-0.597443025667916,0.550211635019672,0.913753755740534
"ENSDARG00000069774",1039.54199830051,0.0334814383147865,0.0595624488862992,0.562123266266308,0.574032037420448,0.922115881979278
"ENSDARG00000042418",211.67137057907,-0.243462222164679,0.127134640863092,-1.91499516191544,0.0554931206142711,0.458290741167287
"ENSDARG00000088898",52.9920927368679,-0.00428575396886211,0.300545472050311,-0.014259918606076,0.988622616696743,0.997905704397291
"ENSDARG00000062987",249.083107375109,0.090605699125029,0.112691902116729,0.804012510421353,0.421389749934679,0.869826673294302
"ENSDARG00000042379",57.5177172982192,0.256859712682285,0.226167763307568,1.13570435028346,0.256080319318343,0.76861346203181
"ENSDARG00000017261",644.825175175932,-0.0167958452780431,0.0849554828400115,-0.197701722320537,0.843278442096516,0.980025659128269
"ENSDARG00000087258",46.7503706863994,-0.133463691917588,0.262273828809416,-0.508871558109483,0.610842257218327,0.934538816012336
"ENSDARG00000062972",644.286332158189,0.0408150486923172,0.0908958829047562,0.449030774420054,0.653409456802377,0.946210418528757
"ENSDARG00000042332",7.86275604599683,-0.000996499746701188,0.773152062015622,-0.00128887937529817,0.998971623330437,NA
"ENSDARG00000018973",307.095549715525,-0.0761191030459383,0.124484162172218,-0.611476204825407,0.540884366654268,0.910642970470661
"ENSDARG00000069744",3.26680500749918,0.18257021564705,0.923161676641977,0.197766242107399,0.84322795936977,NA
"ENSDARG00000086173",299.353825497518,0.0211028613192069,0.112306636965793,0.187903955539462,0.850951941900437,0.981580915266622
"ENSDARG00000057805",258.716358049104,-0.030620444914556,0.122428150180103,-0.250109512146599,0.802502660082645,0.970571575592057
"ENSDARG00000069742",234.372580371994,0.102025455815861,0.129254096325668,0.789340212156974,0.429913189825376,0.872862063782858
"ENSDARG00000057787",25.9449204637256,0.369010413353841,0.339199950766783,1.08788463123202,0.276646041656563,0.785973156712821
"ENSDARG00000098012",101.118390655181,-0.0401298532198908,0.177812942478543,-0.225685783388537,0.821445816051929,0.975213341701044
"ENSDARG00000041586",129.249411057949,-0.0472013252038968,0.156400387240306,-0.301798007260512,0.762806050060323,0.964576122616387
"ENSDARG00000090716",5878.21029824453,0.0660000778673324,0.039346374966206,1.67741190704401,0.093461962582943,0.560046290499931
"ENSDARG00000012450",655.983238430585,0.0439363497707741,0.0733856337621543,0.598705053269329,0.549369586833855,0.91331193784952
"ENSDARG00000058219",41.4479713999731,0.138104413813341,0.372065152127595,0.371183415118598,0.71050092499443,0.956166901617273
"ENSDARG00000058230",532.524700890141,0.30651561463907,0.108964219024301,2.81299326865007,0.00490826786256255,0.138989173929691
"ENSDARG00000079931",307.234128453003,-0.0752089743864706,0.151890599348719,-0.495152265571102,0.620492642674798,0.937737371896218
"ENSDARG00000033544",157.116294080145,0.253697810035249,0.141886225368639,1.78803692448728,0.0737700507587506,0.512645272383765
"ENSDARG00000058252",22.1260080083775,0.344672609327108,0.404341200922965,0.852430097502664,0.393975421221678,0.855089378932012
"ENSDARG00000058254",2.38624504524414,-0.498245985040227,1.08841003412816,-0.457774156262106,0.647114704789782,NA
"ENSDARG00000097483",46.8112854119409,0.10643543266901,0.311453540023007,0.341737752157667,0.732548258579852,0.958977708467253
"ENSDARG00000104312",281.943093796275,-0.0832851949657751,0.112507032517825,-0.740266569137175,0.459138261844592,0.881794380738462
"ENSDARG00000099533",112.76707086392,0.11642499207271,0.152923979921388,0.761325935491341,0.44646241325403,0.87874162351933
"ENSDARG00000077785",605.052676959653,-0.111922425299398,0.0927595695350307,-1.20658629465859,0.227591507476857,0.74247349106697
"ENSDARG00000079378",51.8496483438715,0.294834336922367,0.315125774149098,0.935608449415088,0.349474822603445,0.832535050666801
"ENSDARG00000031214",1037.83722402479,0.0872991866337052,0.0700999199070886,1.24535358598716,0.213001806347004,0.731681778184591
"ENSDARG00000025302",554.67848789909,0.169024534162997,0.0929533443553985,1.81838034268835,0.0690060206986149,0.496646022822502
