"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000055291",489.170863325364,-0.060938042869561,0.0951589475634765,-0.640381639665696,0.521924516382449,0.880350384357945
"ENSDARG00000075450",256.456683047739,0.0183768892027401,0.110270051408301,0.166653492657724,0.86764270114625,0.977468753999391
"ENSDARG00000055128",70.4341258690897,-0.0772893069073677,0.197956881919428,-0.390435059180342,0.696214867382736,0.932734128125936
"ENSDARG00000102470",321.943317623702,-0.200336226783966,0.115499511176594,-1.7345201269091,0.0828258377584529,0.469155053639424
"ENSDARG00000012577",1298.98045739567,-0.095376690698202,0.0665408218038514,-1.43335606793906,0.151756106476322,0.602567817220694
"ENSDARG00000055381",467.164033563679,0.176501733785998,0.123072124987657,1.43413249591408,0.151534456107927,0.6025331656404
"ENSDARG00000061710",12.6184404756276,0.422354220763382,0.463113755736532,0.911988071033807,0.361774997193571,0.79459273151234
"ENSDARG00000076155",113.576752174791,-0.0676934061265988,0.201410528919356,-0.33609666033747,0.736797976756303,0.948125195868551
"ENSDARG00000089871",467.040609289016,0.0267798171719916,0.0997168748186721,0.268558528540818,0.78826942954533,0.961022415525928
"ENSDARG00000055075",787.476675747003,-0.199318983822982,0.0890192760806333,-2.23905419813165,0.0251523899114466,0.257303959689182
"ENSDARG00000018742",1324.66604991918,-0.0933274822765682,0.0823066089644285,-1.13390022321176,0.256836403490173,0.720075013497708
"ENSDARG00000055078",72.1936093981823,-0.024413111892958,0.198709803985757,-0.1228581147144,0.902219453894257,0.981940935924495
"ENSDARG00000005246",108.15132835693,-0.148527413674978,0.182934684208985,-0.811914997515177,0.41684040813994,0.828703500387273
"ENSDARG00000061647",1626.65244269343,0.0119686201886062,0.076937103179653,0.15556369675966,0.876376942281337,0.977468753999391
"ENSDARG00000045105",17.3379991948775,0.308400743129463,0.571615059050418,0.539525224618447,0.589524496591119,0.904489493177619
"ENSDARG00000061631",120.142829391652,-0.0158933553814618,0.269722938206704,-0.0589247451000325,0.953012048552274,0.991802331264782
"ENSDARG00000018022",538.903607540578,-0.289198476193955,0.0992330523640173,-2.91433619448776,0.00356445815066209,0.072404914195731
"ENSDARG00000015050",5446.14348782663,0.0912570968062613,0.126930718552701,0.718952022385123,0.47217048139281,0.856266195545682
"ENSDARG00000100717",508.607694943235,-0.229320591181729,0.13114777827712,-1.74856634396936,0.0803660082299224,0.463378545394614
"ENSDARG00000099101",2484.92781026575,-0.212271957020546,0.123310031891924,-1.7214492102848,0.0851693410292497,0.474733280345912
"ENSDARG00000102511",294.050650837886,0.156100496295675,0.113328252127896,1.37741907569092,0.168382718534884,0.626147183846568
"ENSDARG00000032780",240.298269686041,-0.0465013276213739,0.130249225816169,-0.357018073082483,0.721078275800502,0.941334579780004
"ENSDARG00000025953",338.204979667639,0.158380476602602,0.101416925159126,1.561676972104,0.118364106314201,0.54486798472757
"ENSDARG00000054907",561.844097073616,0.081525348963524,0.137366707289557,0.593486955989092,0.552855309970145,0.891002172729595
"ENSDARG00000061622",36.8103461085932,-0.226686126593242,0.312299437109881,-0.725861463892052,0.467923702637496,0.854313759297672
"ENSDARG00000054903",607.335523137514,-0.354707170823538,0.102363294280648,-3.46517932346963,0.000529878032885135,0.0175592794295119
"ENSDARG00000087084",30.5085612516797,1.688222654622,0.33008156321391,5.11456210454247,3.14469615961541e-07,3.25547614124042e-05
"ENSDARG00000021806",1113.84080744627,-0.029021102830867,0.101063962571041,-0.28715579809635,0.77399302961391,0.956337053475268
"ENSDARG00000011496",1999.28167495269,0.0255749010054416,0.0766520689351076,0.333649193827931,0.738644292011385,0.948946627677449
"ENSDARG00000054879",593.417107136278,0.109034767261576,0.105653437877892,1.03200396931325,0.302070258040142,0.755302664606188
"ENSDARG00000054878",70.6172328968367,0.247759496325771,0.258550997451426,0.958261614799288,0.337930854541911,0.780934198829367
"ENSDARG00000003008",732.787521863719,-0.100133426812748,0.0883923444197825,-1.13282917734602,0.257285996065153,0.720209747852659
"ENSDARG00000008697",1966.04958942224,0.00498691653834424,0.0985346784865533,0.0506107759718807,0.959635675847619,0.993105143872136
"ENSDARG00000101074",7877.82151493,0.186409869475001,0.0558708337757143,3.33644330820831,0.000848577335291681,0.0251304870514602
"ENSDARG00000096712",179.294092771785,0.294072839948302,0.14915516809138,1.97159001401908,0.0486564280821975,0.368198022862475
"ENSDARG00000109715",1406.72213023283,0.115056461368147,0.0657948297528896,1.74871584591484,0.080340149578682,0.463378545394614
"ENSDARG00000073711",117.365706848581,-0.0497089668873706,0.158849730173574,-0.312930760619196,0.754333266813062,0.9509219468628
"ENSDARG00000105045",551.59786891914,-0.134661137952161,0.101136049441376,-1.3314850510373,0.183029460598208,0.64524140452636
"ENSDARG00000099974",4330.23198755494,0.139797486589718,0.0798799193614383,1.75009548967077,0.0801018379187698,0.463172667567466
"ENSDARG00000053929",30.601889414151,0.539529627866438,0.301153257539914,1.79154505009772,0.073205872057322,0.445921352121217
"ENSDARG00000077749",106.934320911773,0.151715533276065,0.207480233708105,0.731228852814514,0.464639379394751,0.85354292407463
"ENSDARG00000071445",2773.47713848129,0.0755156632011911,0.129383963492361,0.58365551002501,0.559452105381332,0.893553391792049
"ENSDARG00000078696",597.659840871934,-0.203094661251944,0.0995342394863332,-2.04045022396368,0.041305503934466,0.338260382117146
"ENSDARG00000045070",94.0103442693251,-0.163471567938312,0.191507011501092,-0.853606176906898,0.39332323488911,0.815454436879129
"ENSDARG00000010953",425.055282529585,0.158175148439229,0.123556012308123,1.28018981419353,0.200478387341971,0.66638768299582
"ENSDARG00000096808",75.4323066034886,-0.0783601312662479,0.248892287460417,-0.314835514052279,0.752886545593835,0.95078351634607
"ENSDARG00000061197",38.5849722692668,-0.611714962504476,0.289481566175506,-2.11313960535092,0.0345888206902377,0.306658538153071
"ENSDARG00000061201",997.861506531379,-0.129268869605142,0.0827964057474232,-1.56128600557235,0.118456284028973,0.54486798472757
"ENSDARG00000045071",340.345117484219,-0.251526310484584,0.0994578590076046,-2.52897370800383,0.0114396596370049,0.163661436417097
"ENSDARG00000079457",72.1882881226302,-0.576672019332808,0.222809974663083,-2.58817864956364,0.00964849259614044,0.145605991573567
"ENSDARG00000033446",79.9517334609619,-0.0686040791795988,0.180777260319463,-0.379495070665216,0.704320264059132,0.935453935528809
"ENSDARG00000025875",27.5573459090331,0.0370939478385475,0.364084542788178,0.10188278676837,0.91884971302714,0.984981655463538
"ENSDARG00000061216",11.3697840469448,0.687612120284758,0.686202953407236,1.00205357157168,0.316317719888434,0.764142372562657
"ENSDARG00000026482",360.813323035066,-0.0892287924598778,0.125827870352595,-0.709133773065067,0.47824146647094,0.859473038368306
"ENSDARG00000013207",774.876594616121,-0.208036478431149,0.0823342245478049,-2.52673149681952,0.0115129484648556,0.164487361682008
"ENSDARG00000061311",137.150538667428,-0.453763108006568,0.145231941315995,-3.12440296462934,0.00178166275651314,0.0444260129557435
"ENSDARG00000090223",570.08235679359,0.0376753010070747,0.102148759879684,0.368827786567851,0.712256091922071,0.937684956870493
"ENSDARG00000053979",684.804560822781,0.210681766403588,0.11259758656688,1.87110374944359,0.06133070200287,0.412820359351101
"ENSDARG00000074688",1340.54844381009,-0.0519790505213361,0.0908035738518914,-0.572433972765417,0.567028005664156,0.896632456577369
"ENSDARG00000005236",1978.50548583861,-0.163225486208443,0.118661278625025,-1.37555812729983,0.168958477935334,0.626456417911247
"ENSDARG00000054023",48.6199455847467,0.198859675622792,0.23446543483512,0.848140689746588,0.396359623230592,0.817630736764891
"ENSDARG00000054025",62.3173278764151,0.0829341490221051,0.253451008992366,0.327219644347927,0.743501763976463,0.949146718521961
"ENSDARG00000026513",107.867201888647,0.0745868429441952,0.194253151428953,0.383967222130113,0.70100274176861,0.934319710895684
"ENSDARG00000054030",394.355905426997,-0.0123892528030636,0.146713661192936,-0.0844451205315574,0.932702534376325,0.987694604936879
"ENSDARG00000054033",148.652821052301,0.0665241580534052,0.191791654873271,0.346856374420263,0.728699222436063,0.943726807388285
"ENSDARG00000001498",24.4135957821541,0.178609552436033,0.353508732615504,0.505247921641299,0.613384715707028,0.910695334319022
"ENSDARG00000012234",565.471728488737,-0.108826861733768,0.124087347373563,-0.877018197561642,0.38047675400919,0.806189647302956
"ENSDARG00000077297",707.692773647627,0.0255940433575703,0.0885793674569633,0.288939107292737,0.772627976149751,0.955716489596653
"ENSDARG00000045075",180.695906484847,0.2877398999318,0.169265001211997,1.69993736372835,0.0891427079114889,0.482460538689904
"ENSDARG00000045074",190.908072149008,0.095424964578621,0.168729959708417,0.565548434572765,0.571700790013978,0.897713738663714
"ENSDARG00000061255",327.10268196339,0.117610527620272,0.158723921318206,0.740975441152876,0.458708331202728,0.851518216054299
"ENSDARG00000061259",135.871319180286,0.22801866983565,0.149776198000858,1.52239590054452,0.127909911402826,0.562758890648705
"ENSDARG00000007891",135.3930137831,0.552777141755077,0.179907959540741,3.07255522860787,0.00212234555986404,0.0499937800361217
"ENSDARG00000018303",398.51129448003,-0.0235344600821669,0.128179730469995,-0.183605161251888,0.854323213866315,0.974682563035955
"ENSDARG00000054707",839.44770200387,-0.0462396354121823,0.0897674922840969,-0.515104457478246,0.606480028041972,0.908216727545856
"ENSDARG00000013880",131.887728373957,0.179076745873326,0.144442856513913,1.23977571612258,0.215058362586112,0.681556723935919
"ENSDARG00000089913",144.595663080691,-0.216032466293336,0.206702966032248,-1.0451348156254,0.29596066501296,0.752824367111999
"ENSDARG00000009624",53.2910037625544,-0.255146404544583,0.274595894043577,-0.929170501377172,0.352800732256315,0.789961714445371
"ENSDARG00000115189",5.90099332927268,-0.196747084554218,0.659531452882377,-0.298313421891202,0.765463961210413,0.953438487543576
"ENSDARG00000078481",64.4520680535148,0.0552463381150129,0.224537675027329,0.246044847967223,0.805647515712935,0.963725514028122
"ENSDARG00000005134",843.323087991781,-0.186395437562906,0.109174282381103,-1.70732001619431,0.0877625877103093,0.47902424293611
"ENSDARG00000045087",1056.90883242701,-0.0140784071472271,0.137048445442258,-0.102725770451433,0.918180619978001,0.984981655463538
"ENSDARG00000036863",506.688593997825,-0.186900940680542,0.109954696691907,-1.69979952019911,0.0891686418242352,0.482460538689904
"ENSDARG00000020876",770.285098391875,0.500023844161367,0.13382111254796,3.7365093940776,0.000186592481177868,0.00773627061667848
"ENSDARG00000061473",144.955773974959,0.200840013157035,0.165569043718105,1.21302876822181,0.225118821802152,0.693482097269464
"ENSDARG00000004473",63.9454819800925,-0.415062440859227,0.260827629095421,-1.59132850418765,0.111535665157229,0.532735857183105
"ENSDARG00000012981",483.140131256853,0.0311575562517815,0.111606896607454,0.279172319980991,0.780112584929448,0.95777637241371
"ENSDARG00000045091",195.192346646144,-0.156597375334886,0.148325391770467,-1.05576916713775,0.291073688013751,0.748828503894337
"ENSDARG00000017612",288.038603091486,-0.0947500723545883,0.111737145051918,-0.847972912772767,0.396453056177963,0.817630736764891
"ENSDARG00000029308",23.0758307190882,0.299527165387029,0.360142598908359,0.831690464540813,0.405583684315335,0.822091167306424
"ENSDARG00000045092",298.022421004654,-0.0863597153393157,0.137098222683167,-0.629911268353144,0.528752639949531,0.881758210824737
"ENSDARG00000096711",557.483165376295,0.0607490409632339,0.110874404911828,0.547908608948515,0.583754657269892,0.902174045908658
"ENSDARG00000076533",625.688182671148,-0.0964579949372525,0.0851896212438638,-1.13227402034259,0.257519248913626,0.720237739354299
"ENSDARG00000054442",648.908833160871,-0.0919034567774031,0.0862130826165013,-1.06600360395665,0.286422012752129,0.745926160289099
"ENSDARG00000054208",419.745467300912,-0.0179484541574088,0.111646536707166,-0.160761405474539,0.872281323754598,0.977468753999391
"ENSDARG00000096777",23.4907524936339,-0.132503844386106,0.357104378105799,-0.371050741771778,0.710599738547487,0.937405456264909
"ENSDARG00000054201",1331.07919984049,-0.0735813636612379,0.0906782866045111,-0.811455161059223,0.417104332673912,0.828985711498921
"ENSDARG00000061424",79.713291780621,0.0515956427203545,0.192458058476087,0.268087723262392,0.788631795481912,0.961156817344349
"ENSDARG00000025226",131.487096566125,-0.210634750016629,0.143951559692208,-1.4632335381916,0.143403486643515,0.588982339661637
"ENSDARG00000086255",5.63290384867848,-0.0628357595548887,0.651395748319246,-0.0964632632574278,0.923152649497111,0.985834745280466
"ENSDARG00000096721",64.1792345010082,-0.118107949951852,0.285836862181385,-0.413200554506871,0.679459681899788,0.928668653370388
"ENSDARG00000075515",4.17372513677365,-0.0985520667151957,0.791667304414309,-0.124486720830421,0.900929913836398,0.981535383362606
"ENSDARG00000054181",20.1027498020812,-0.422212518412848,0.361107240261783,-1.1692164302958,0.242316443069679,0.707662588544211
"ENSDARG00000094512",35.2125609359309,-0.0988803408553428,0.348055836695286,-0.284093327651649,0.776338860163476,0.956959612810814
"ENSDARG00000054177",174.156094669227,-0.0882693271755537,0.200911261063707,-0.439344846616458,0.660411683473414,0.92387727734339
"ENSDARG00000074270",451.174744933824,0.111020946711218,0.0990505806670214,1.12085104361415,0.262351272640026,0.724930783872557
"ENSDARG00000054154",985.455769400501,0.113045943087563,0.0974986997107409,1.15946103304913,0.24626831120325,0.710913963058633
"ENSDARG00000015144",4.96904921055268,-0.296573071811616,0.681913865916601,-0.434912804438981,0.663625720045404,0.925407181784815
"ENSDARG00000089766",203.756878190278,-0.285357426509388,0.142637319858425,-2.00058040064564,0.0454376274774819,0.357087483416816
"ENSDARG00000102564",112.010784023686,-0.15998158961035,0.225706525165428,-0.708803564686904,0.478446385365084,0.859609891965733
"ENSDARG00000006420",1397.70585074834,-0.189771818578643,0.118443077766003,-1.60221958224995,0.109107061267079,0.52799915865815
"ENSDARG00000053805",93.6749054882514,0.290160408509026,0.176959740692954,1.63969729709589,0.101068121223177,0.511728697233188
"ENSDARG00000045064",53.4600840959806,-0.0627850898567151,0.351007368783853,-0.178871144712,0.858038880534425,0.975357722787328
"ENSDARG00000074806",153.882417942064,0.0858227099691979,0.16272186299188,0.527419661938608,0.597902192519137,0.906579669422698
"ENSDARG00000075441",116.385073025801,-0.908156822028603,0.293560100342537,-3.09359760052177,0.00197745497635395,0.0477866119714335
"ENSDARG00000007465",18.9978276643408,0.0491366684132142,0.420344656895824,0.116896141314321,0.906942355975378,0.982332788046662
"ENSDARG00000020224",13.6881179320706,-0.736681100680475,0.605517357219285,-1.21661434126931,0.22375098364715,0.691192775634623
"ENSDARG00000061020",218.995909015595,-0.0528265309970517,0.150094089650518,-0.35195610380165,0.72487118286081,0.942815817257404
"ENSDARG00000007490",27.9334654339558,-0.203603237423085,0.3373601616633,-0.603518911122321,0.546163538807542,0.888704600208314
"ENSDARG00000089581",399.804728410713,-0.241768627013185,0.13111394104094,-1.84395820226084,0.0651892318444318,0.424915631119146
"ENSDARG00000091768",136.939617761449,-0.141206483337721,0.153038897755304,-0.922683614485366,0.35617210726929,0.791015566454064
"ENSDARG00000079227",5.96906467784004,-0.823994313592264,0.68158586710011,-1.20893691223095,0.226687083657777,0.695528082242221
"ENSDARG00000090526",65.8548869568286,-0.0262170553841936,0.220268717558662,-0.119023053635437,0.905257091446888,0.982055886119668
"ENSDARG00000096786",12.5461648164735,-0.348717855284617,0.499162321566651,-0.698606125138102,0.484798214790618,0.862808091890098
"ENSDARG00000091009",64.2022278517162,0.0726741543030877,0.228230479000578,0.318424404230881,0.750163028998444,0.950335066473498
"ENSDARG00000091836",394.338176285013,-0.0499614987535197,0.117662798836691,-0.424615929992142,0.671116678375795,0.927500795049424
"ENSDARG00000009341",1597.23403805787,-0.174476473546906,0.137232864797974,-1.271389865713,0.203589986154172,0.668879778935671
"ENSDARG00000073810",511.215966275864,-0.243343689654424,0.16558308042519,-1.46961687770005,0.141665546563959,0.586666271463947
"ENSDARG00000045067",37.5546045338456,0.105338687857531,0.295650464584622,0.35629468063082,0.721619892539498,0.941408175380126
"ENSDARG00000075909",3.83070535910249,-0.30326161806595,0.816170812946046,-0.371566359952641,0.71021573947014,0.937405456264909
"ENSDARG00000045066",415.47441120515,-0.157164307114631,0.108141857767582,-1.45331613825618,0.146135998543052,0.594082038522081
"ENSDARG00000099579",1293.13038365111,0.000281968725377668,0.0772278586825056,0.00365112706979072,0.997086828553936,0.998922362149344
"ENSDARG00000053862",1898.50508092701,0.335043542628388,0.117301550004029,2.85625844344665,0.00428666048042745,0.0827020400170059
"ENSDARG00000074001",2464.69264218269,0.141372352929901,0.168551535012248,0.838748534207224,0.401610436660534,0.820660095887015
"ENSDARG00000004415",2212.42460877421,-0.0489567931705486,0.0632194017356651,-0.774395072184457,0.438697196869039,0.840655299190797
"ENSDARG00000045065",139.231029840276,0.033362115024098,0.154412050951864,0.216059011058005,0.828941749509394,0.969790838249503
"ENSDARG00000075721",289.876690321314,-0.0703890092292266,0.124020774669639,-0.567558212861722,0.570334988275028,0.897036111552655
"ENSDARG00000075931",306.640659516796,-0.209583405137986,0.126759561275787,-1.65339326697417,0.0982508522736338,0.504812184796209
"ENSDARG00000076776",15.0979846516738,0.768402387938069,0.489764159278241,1.56892327333722,0.116665818208637,0.541365009740397
"ENSDARG00000045268",71.7123605003025,-0.255555228924087,0.240497909532844,-1.06260894084481,0.287959330715322,0.747654721018601
"ENSDARG00000074169",850.779533864712,-0.307880089086699,0.123019526232393,-2.50269285304425,0.0123252455428179,0.17182965881304
"ENSDARG00000096757",2.30810748604104,-0.918960194360992,1.30013887452708,-0.706816950377906,0.479680239511216,NA
"ENSDARG00000096720",5.01776496069309,1.09858055156093,1.0686581250554,1.02799999906797,0.303949828128895,0.755834061355824
"ENSDARG00000096728",2.7254438351443,-4.89234660115967,3.39750868574775,-1.4399806015751,0.149872887346331,NA
"ENSDARG00000005185",1001.97728536227,0.218106890884016,0.0886932779391659,2.4591141059598,0.0139280341900865,0.18475002356429
"ENSDARG00000074121",802.953881738963,-0.03421791717736,0.10307689681348,-0.331964952721443,0.739915723406664,0.949036266104816
"ENSDARG00000057498",112.139760385838,0.109929644440272,0.212309284083515,0.51778067508828,0.604611302959082,0.907860583414664
"ENSDARG00000057484",2331.81543482687,-0.119518761736755,0.106058714006209,-1.12691128547682,0.259779991366741,0.722413744952882
"ENSDARG00000057481",313.619813360469,0.0793874778088263,0.182803537390368,0.434277579865964,0.664086882666413,0.925528416423761
"ENSDARG00000071425",185.488161976053,0.0613989479806706,0.174192331378424,0.352477904709159,0.724479886065133,0.9424255423468
"ENSDARG00000077560",64.6106072890166,0.0599908570222777,0.293882956700132,0.204131800278198,0.838250504477676,0.970972024415959
"ENSDARG00000042410",189.716137424638,0.469070713006223,0.164099683465904,2.85844983426604,0.00425716416242542,0.0824284521677748
"ENSDARG00000061004",171.511495396933,0.252073000925115,0.156155945908028,1.61423889086862,0.106475619317214,0.52292921039018
"ENSDARG00000076997",33.1977921722865,0.237314038886082,0.275772031036937,0.860544261844655,0.389489095729992,0.812966959935547
"ENSDARG00000061011",85.5740746203815,-0.312473002600099,0.221460555533522,-1.41096459298279,0.158255054422997,0.611031101664503
"ENSDARG00000105527",50.9453911064117,0.407508541454616,0.266214460715604,1.53075283874213,0.125830489379959,0.558786880340652
"ENSDARG00000096800",1.28195752297539,-2.00245584487143,1.73697226025686,-1.15284273139475,0.248974941596234,NA
"ENSDARG00000060941",33.813912888692,-0.0507226275644298,0.321386371683323,-0.157824450672131,0.874595131267647,0.977468753999391
"ENSDARG00000053528",228.211487707596,0.0493851828449961,0.160997896939425,0.306744272961385,0.759038028242487,0.951840962503788
"ENSDARG00000053526",2.80786214840575,0.047759616883303,1.31238677516116,0.0363914188920704,0.970970256381058,NA
"ENSDARG00000053525",1.72792837385393,-0.839506405573092,1.44623734815153,-0.580476231405645,0.561593510801264,NA
"ENSDARG00000010083",213.452840851552,0.167012337134481,0.155777116924599,1.07212368820075,0.283664480433101,0.744548837978888
"ENSDARG00000088878",45.8233695627612,-0.376195530926269,0.238789523239402,-1.5754272876918,0.115157849884176,0.538792209679948
"ENSDARG00000006125",2193.83856878939,0.0837059956093866,0.0675343458866069,1.23945815289205,0.215175876944742,0.681734180101373
"ENSDARG00000045051",567.934830823145,0.0194050904842362,0.0954315483631785,0.203340413281228,0.838868970045694,0.970972024415959
"ENSDARG00000087657",822.676082608899,-0.348947587803231,0.154794402428889,-2.25426489800582,0.0241795082027853,0.251061331971052
"ENSDARG00000071414",115.663864623126,0.132077710475155,0.230548006275392,0.572885936464731,0.566721927412024,0.896486508201335
"ENSDARG00000024184",323.003958992709,-0.088687334552647,0.165439087443111,-0.536072435621622,0.591908489590706,0.904851432359419
"ENSDARG00000000068",203.08350499215,-0.316251886496682,0.169092446306511,-1.87028985270825,0.0614435778992165,0.413141103107434
"ENSDARG00000060868",45.8635614773225,-0.673782130970265,0.351667515375497,-1.91596352097187,0.0553697391190611,0.39334577656295
"ENSDARG00000053474",62.3365345286675,-0.345827220677987,0.338279451981068,-1.02231222929066,0.306633146973797,0.757891045325649
"ENSDARG00000074506",475.829911951918,0.0118210634849592,0.114232124258225,0.103482829910765,0.917579776075168,0.984729837152909
"ENSDARG00000074852",48.2305719162237,-0.54761968225372,0.253406966786121,-2.16102851945629,0.0306931364507809,0.287360099716717
"ENSDARG00000023920",670.983800431514,0.0643977367536026,0.0870182580304729,0.740048562349422,0.459270528266227,0.852099754452113
"ENSDARG00000028088",60.203198792557,0.0922519348502246,0.284319946423793,0.324465223107206,0.745585847212404,0.949146718521961
"ENSDARG00000099900",193.387890952962,-0.0372074565268201,0.145956297920768,-0.25492189824531,0.798783422543162,0.963374874741723
"ENSDARG00000076334",191.867233498813,-0.264433856946128,0.139036957704729,-1.90189616711625,0.0571847303872272,0.3986716531612
"ENSDARG00000088143",24.7214315195316,-0.391655970941925,0.439308528887661,-0.891528265871839,0.372645834518325,0.801309591843536
"ENSDARG00000009214",535.490261274736,0.0113771562853934,0.11848060017252,0.09602547816965,0.923500337409102,0.985834745280466
"ENSDARG00000060729",1358.67221875874,0.0205344639574873,0.0670753533964859,0.306140227634836,0.759497880126461,0.951840962503788
"ENSDARG00000071409",779.135443460838,0.155071641821855,0.0803883749782253,1.92903068215844,0.0537270533299257,0.387598425691077
"ENSDARG00000017960",529.114551877697,0.216912476865614,0.135824377305019,1.59700696715507,0.110264154197589,0.530166692136658
"ENSDARG00000061226",799.616223180421,0.399920150354598,0.0850039566545686,4.70472394573063,2.54209688424869e-06,0.000199823935380812
"ENSDARG00000021488",117.469119078304,0.0838641607738743,0.163916617898588,0.511626959176033,0.608912113877331,0.909157149333498
"ENSDARG00000075857",120.909112452481,-0.149654309161801,0.206144260075543,-0.725968839039996,0.467857873602543,0.854313759297672
"ENSDARG00000026611",154.562194686015,1.69346528196431,0.154078776065774,10.9909055952093,4.22663744144641e-28,4.46861243496921e-25
"ENSDARG00000076225",79.9976607905073,0.245643554842035,0.18650368859825,1.31709756889141,0.187805921831552,0.651650183316077
"ENSDARG00000089276",12.3511262409356,0.163574531786943,0.533746608738605,0.306464770190327,0.759250799501,0.951840962503788
"ENSDARG00000075621",106.740843323459,-0.00266795023148309,0.286064996313451,-0.00932637780177666,0.992558735019083,0.998471580503791
"ENSDARG00000074396",355.907437314409,-0.00962058227611492,0.106926438822927,-0.0899738397913617,0.92830800331671,0.986600212668992
"ENSDARG00000080009",1534.49163087581,-0.0669054101359905,0.125007263909659,-0.53521217922458,0.592503145399486,0.904952546420286
"ENSDARG00000100121",21.1612410255422,0.220797487800203,0.416220424616144,0.530482106936082,0.595777711677854,0.905715903341905
"ENSDARG00000077081",758.584530215952,-0.19200976805402,0.0903728999570127,-2.12463878159662,0.0336167652424315,0.302350702276143
"ENSDARG00000096749",37.9347279297493,0.287287313688404,0.294707903068607,0.974820528045103,0.329649292560321,0.774189777369691
"ENSDARG00000071406",124.044294776056,-0.258052732131899,0.215202427200395,-1.19911627154466,0.230482737933466,0.697028249047483
"ENSDARG00000096725",332.152179506915,-0.148378063028691,0.105580610035775,-1.40535334071677,0.159916234125037,0.612799704707123
"ENSDARG00000087461",34.3941691148746,0.107386684157531,0.279267333860244,0.384530058253325,0.700585621899932,0.934276171485499
"ENSDARG00000016089",295.949325799885,0.0221532656708587,0.131005728565613,0.169101503525194,0.865716802320028,0.977171525989994
"ENSDARG00000022918",95.3903463655953,-0.156875236141696,0.202638502570323,-0.774163025051245,0.438834390752803,0.840655299190797
"ENSDARG00000038018",1167.59154025103,0.262805875132129,0.154874196373251,1.69689903990694,0.0897157495868446,0.482945844362347
"ENSDARG00000010018",390.091203000195,-0.0916390482672412,0.138889412470487,-0.659798660223389,0.509383043220002,0.874116053510106
"ENSDARG00000071396",620.375433118407,0.179329341227906,0.106117739033103,1.68990917882226,0.0910453313023676,0.485781864846975
"ENSDARG00000053323",63.1302081724259,0.151630229957318,0.24934563696524,0.60811262552172,0.543112779074565,0.887230676809486
"ENSDARG00000079926",12.2313278217336,-0.116298402507817,0.463614777774443,-0.250851370756776,0.801929022921631,0.963488286370712
"ENSDARG00000096701",149.402119266295,-0.100544590156401,0.151765675948882,-0.66249887879962,0.507651553145499,0.873203619235466
"ENSDARG00000096797",258.733997192976,0.0745129279229867,0.120063632125411,0.620611975532736,0.534854958330012,0.883515303994502
"ENSDARG00000060680",499.340072298573,-0.15899018714027,0.313048922791861,-0.507876486915687,0.611539965324662,0.910256577969658
"ENSDARG00000060678",228.216155858314,-0.166162291719652,0.137552085401768,-1.20799543848658,0.227049016934559,0.695812409589148
"ENSDARG00000071395",3698.00118027877,-0.04036955156099,0.0554180726879521,-0.728454628660631,0.466335332926313,0.854003245512723
"ENSDARG00000103516",1631.13721483528,-0.138004710223705,0.0798451527071313,-1.72840436200179,0.0839157540073664,0.471431541151917
"ENSDARG00000102024",239.900185338566,-0.0412879003068932,0.143107599336222,-0.28850948865329,0.772956768274155,0.955911268286174
"ENSDARG00000104442",1.42895510172219,-3.95863911241904,2.55254453703586,-1.55085995757629,0.120935248232033,NA
"ENSDARG00000112644",182.261644598291,0.339065485209087,0.17983575295038,1.88541755266341,0.0593734860676888,0.40748210415491
"ENSDARG00000088984",300.214047102748,-0.0352350939808998,0.147858475530275,-0.238302835563087,0.811646222232435,0.96569122741435
"ENSDARG00000103551",4.0700126906956,-1.60092563165269,0.931403960634306,-1.71883060338548,0.0856452213021238,0.475565287892606
"ENSDARG00000100285",2.77197290697314,0.568567261196451,0.988894570788966,0.574952353861983,0.565323520991391,NA
"ENSDARG00000112674",115.397276398182,-0.282387903748406,0.244698871254205,-1.15402209377193,0.248491111059642,0.713420847706197
"ENSDARG00000100487",555.104145283504,-0.195331558302348,0.104268386651353,-1.87335360769977,0.0610195717763684,0.412223273230451
"ENSDARG00000101984",607.197330814699,0.191652069365199,0.104479891739995,1.83434406538377,0.066602936936853,0.427944277113939
"ENSDARG00000100862",95.2403643552403,0.107613837579037,0.205086077364314,0.52472522251168,0.599774220826158,0.9067095491233
"ENSDARG00000102491",9.78615884577614,-0.378095596794032,0.56730081218391,-0.666481677222523,0.505103271399327,0.871971070809379
"ENSDARG00000099321",375.694131954347,-0.155073464572109,0.109428975788324,-1.41711519691163,0.156449250124304,0.609005779432695
"ENSDARG00000099184",1031.0726903232,-0.397964820345541,0.0759415455302484,-5.24040981213672,1.60220378656307e-07,1.85128956649597e-05
"ENSDARG00000045039",8.91272011190164,-0.230316036049089,0.576517371660279,-0.399495396618866,0.689528214990287,0.931194968302468
"ENSDARG00000020853",1.64616169341489,-0.725378664892943,1.41728123462738,-0.511809969094564,0.608784012609756,NA
"ENSDARG00000088736",18.7551389409458,-0.712129656224414,0.385566634286253,-1.84696909145855,0.0647516200300963,0.423368276294492
"ENSDARG00000000935",164.274746129637,-0.216563878351667,0.250096020271246,-0.865922928788667,0.386532428247187,0.810813240530571
"ENSDARG00000078249",22.1462334841106,0.264346798263482,0.344673819487606,0.766947714962689,0.443112602672917,0.842492103793907
